,EEG1_#peaks,EEG1_ft_peak1,EEG1_ft_peak2,EEG1_ft_peak3,EEG1_ft_peak4,EEG1_ft_peak_val1,EEG1_ft_peak_val2,EEG1_ft_peak_val3,EEG1_ft_peak_val4,EEG1_gap,EEG1_gap_diff,EEG1_max,EEG1_max_diff,EEG1_mean,EEG1_mean_diff,EEG1_min,EEG1_min_diff,EEG2_#peaks,EEG2_ft_peak1,EEG2_ft_peak2,EEG2_ft_peak3,EEG2_ft_peak4,EEG2_ft_peak_val1,EEG2_ft_peak_val2,EEG2_ft_peak_val3,EEG2_ft_peak_val4,EEG2_gap,EEG2_gap_diff,EEG2_max,EEG2_max_diff,EEG2_mean,EEG2_mean_diff,EEG2_min,EEG2_min_diff,EEG3_#peaks,EEG3_ft_peak1,EEG3_ft_peak2,EEG3_ft_peak3,EEG3_ft_peak4,EEG3_ft_peak_val1,EEG3_ft_peak_val2,EEG3_ft_peak_val3,EEG3_ft_peak_val4,EEG3_gap,EEG3_gap_diff,EEG3_max,EEG3_max_diff,EEG3_mean,EEG3_mean_diff,EEG3_min,EEG3_min_diff,EEG4_#peaks,EEG4_ft_peak1,EEG4_ft_peak2,EEG4_ft_peak3,EEG4_ft_peak4,EEG4_ft_peak_val1,EEG4_ft_peak_val2,EEG4_ft_peak_val3,EEG4_ft_peak_val4,EEG4_gap,EEG4_gap_diff,EEG4_max,EEG4_max_diff,EEG4_mean,EEG4_mean_diff,EEG4_min,EEG4_min_diff,EEG5_#peaks,EEG5_ft_peak1,EEG5_ft_peak2,EEG5_ft_peak3,EEG5_ft_peak4,EEG5_ft_peak_val1,EEG5_ft_peak_val2,EEG5_ft_peak_val3,EEG5_ft_peak_val4,EEG5_gap,EEG5_gap_diff,EEG5_max,EEG5_max_diff,EEG5_mean,EEG5_mean_diff,EEG5_min,EEG5_min_diff,Y
0,1,10.666666666666666,0.0,0,0,3.0436795708744975,0.0,0,0,9.564120263556767,2.0308352632270443,3.089399864928536,0.8725631003564374,-0.6826001786806707,-0.05882377504873771,-6.47472039862823,-1.158272162870607,2,10.666666666666666,32.0,0,0,3.3070929366340573,1.8380544444905835,0,0,11.654649683612147,2.131798929973056,4.7027666759037965,1.1003939777952123,-1.1695281906561932,-0.10447188409876641,-6.951883007708351,-1.031404952177844,1,10.666666666666666,0.0,0,0,3.1180922430399893,0.0,0,0,11.256670409586746,2.1339688164563078,4.262431442735764,1.1102840348542191,-0.9797707537910636,-0.07001514854792874,-6.994238966850982,-1.0236847816020886,0,0.0,0,0,0,0.0,0,0,0,10.038106058142974,2.002996796309165,3.7657267384545334,1.0713172625424523,-1.2867687375923498,-0.11890551235708802,-6.27237931968844,-0.9316795337667125,2,10.666666666666666,32.0,0,0,2.85189354670527,1.7823634442679084,0,0,10.301067793975616,1.8883611813464156,5.500530390788625,0.9868580725529588,-1.171801803244681,-0.08772996194176734,-4.800537403186992,-0.9015031087934569,0.0
0,2,10.666666666666666,53.33333333333333,0,0,2.632505166037602,0.10372360102508053,0,0,8.603507669300352,1.4591736949214953,5.10519363580231,0.6649750872928784,0.6977404322524013,0.03093616509643116,-3.4983140334980427,-0.7941986076286169,1,21.333333333333332,0,0,0,1.9978332340273035,0,0,0,6.779522410735609,1.3850759788704308,4.475294324740388,0.9273550113909301,1.3571585308463694,-0.05601629641233995,-2.3042280859952204,-0.45772096747950064,1,10.666666666666666,0.0,0,0,3.8214627497405407,0.0,0,0,9.747574521238635,1.627963366509929,4.91160420202214,0.7622328592353016,0.7438464740726801,-0.0018773258539223113,-4.835970319216495,-0.8657305072746273,1,10.666666666666666,0,0,0,3.593681668797775,0,0,0,10.99905080217043,2.0267676748737653,5.607868435786973,1.1503749370058105,0.9281747684802525,-0.0500070974470755,-5.3911823663834575,-0.8763927378679548,1,10.666666666666666,0,0,0,3.3688245908767565,0,0,0,7.436460891689206,1.2938620378270107,5.056577582211471,0.7647794689317342,1.1936857459860635,-0.03437675941916493,-2.3798833094777354,-0.5290825688952765,0.0
0,2,10.666666666666666,53.33333333333333,0,0,4.7027429856049245,0.18292048719147047,0,0,10.669789573349972,1.7351618864651774,5.245428371593491,1.0767541834822545,0.5840590378475365,0.06171098061013927,-5.424361201756481,-0.658407702982923,2,10.666666666666666,53.33333333333333,0,0,4.358089985612553,0.215718588581202,0,0,9.229996379895669,1.4013057647275633,5.963803916660214,0.8341237647421762,0.5506416081620487,0.06828583062116662,-3.2661924632354546,-0.5671819999853871,2,10.666666666666666,53.33333333333333,0,0,4.182873892937563,0.2165943373368687,0,0,9.338322153386748,1.0787009394301776,5.557801562928069,0.6563127095018029,0.7378009208451619,0.07178761079381168,-3.7805205904586803,-0.42238822992837477,1,10.666666666666666,0,0,0,4.496968428048169,0,0,0,15.21026088454964,2.8196366431626623,9.22462609185946,1.5679858897057954,0.9966292526354484,0.01724976431617892,-5.98563479269018,-1.2516507534568668,2,10.666666666666666,53.33333333333333,0,0,4.01567205058421,0.17175815836940825,0,0,8.134394990843623,1.153102437091175,4.9141988824146665,0.759880014208524,0.6424993431399045,0.05661921558255009,-3.2201961084289565,-0.3932224228826511,0.0
0,2,10.666666666666666,32.0,0,0,3.9580138587635085,1.0691385277552485,0,0,10.629341883316329,1.7452452789744117,5.315689622156951,0.9634717641618509,-1.2708736575264852,0.04341611085092951,-5.313652261159379,-0.7817735148125609,1,10.666666666666666,0,0,0,4.97701756562568,0,0,0,10.29328962919475,1.772057740013134,5.0008268716585595,0.9933850562779707,-0.592827767126853,0.061415496726811354,-5.292462757536191,-0.7786726837351634,1,10.666666666666666,0.0,0,0,5.183835020470711,0.0,0,0,13.279955132619632,1.8601990125475063,6.857059007747937,0.8547042181839433,-0.961018378769329,0.058973807326345454,-6.422896124871695,-1.005494794363563,2,10.666666666666666,42.666666666666664,0,0,5.176504499679612,0.5626483922384106,0,0,14.17748831256533,2.2593336924041503,6.861926511634245,1.5950562898042508,-0.5725337983914373,0.11655273392280868,-7.315561800931085,-0.6642774025998994,1,10.666666666666666,0,0,0,4.992986333481988,0,0,0,10.845936182752586,1.502565063311149,5.032193450831203,0.5982835883826483,-0.7267658662582105,0.04838549805458214,-5.8137427319213835,-0.9042814749285006,0.0
0,2,10.666666666666666,32.0,0,0,6.009136899814359,1.8357232905473204,0,0,14.425758275743764,2.1953949850075016,6.347739802001392,0.7728746078023738,-0.6686127000192402,-0.10770388190364512,-8.078018473742372,-1.422520377205128,1,21.333333333333332,0,0,0,3.6136220377171533,0,0,0,12.236626670875825,3.618879493746416,3.78302565888775,2.2100156874979326,-1.667632506441426,-0.10478125370854904,-8.453601011988075,-1.4088638062484833,2,10.666666666666666,32.0,0,0,4.4579593660532355,2.409995458132621,0,0,14.693655897978545,2.6948164631285128,6.686415395996534,1.8465814405915184,-1.4406503233205263,-0.15761763585939706,-8.007240501982011,-0.8482350225369943,1,21.333333333333332,0,0,0,2.7074506576301602,0,0,0,11.871365674197655,3.4850707022135405,3.4415477394418437,2.1274386391604043,-1.5973458403671992,-0.10449989652912631,-8.42981793475581,-1.3576320630531362,1,21.333333333333332,0,0,0,3.5106552560563937,0,0,0,14.59413039868327,3.8504786086793406,4.653027086732871,2.389900746461911,-1.6917378625277621,-0.13029049484840075,-9.941103311950398,-1.4605778622174297,0.0
0,2,10.666666666666666,32.0,0,0,5.320034650920106,1.2697944641307537,0,0,10.625701689538655,1.774975027537137,6.730941170785549,0.6561791778708468,0.7314740097264749,-0.08397860534060925,-3.8947605187531065,-1.1187958496662902,1,10.666666666666666,0,0,0,4.096689482161156,0,0,0,13.612701628272472,3.6748563638178537,9.94157523377231,2.344250412181457,1.2321380248593459,-0.06192376913692337,-3.6711263945001615,-1.3306059516363966,1,10.666666666666666,0.0,0,0,5.326716115504807,0.0,0,0,15.484260228967926,2.774077522623587,7.855892528457886,1.8664450704266624,0.9851337316919303,-0.13824484776481102,-7.62836770051004,-0.9076324521969248,1,21.333333333333332,0,0,0,3.867191847910477,0,0,0,13.385256499083399,3.5342274821871396,8.53090437293056,2.2282358082899094,1.1986883809807436,-0.08553970910963737,-4.854352126152838,-1.3059916738972301,1,21.333333333333332,0,0,0,5.509918919214083,0,0,0,17.524397228728617,3.8825523586977733,10.184137770347567,2.473996059394172,1.1128400556488371,-0.11752735604177018,-7.340259458381051,-1.4085562993036014,0.0
0,1,10.666666666666666,0.0,0,0,5.6296815158705815,0.0,0,0,19.718858980487678,3.2948394051851944,8.76699895326624,1.3075643673149635,1.3412481206572624,-0.16873834144473293,-10.951860027221437,-1.9872750378702309,1,10.666666666666666,0,0,0,6.259096860034424,0,0,0,16.38282977558969,2.3928966840316734,8.828566791602398,1.2804814408845795,0.4732272660335952,-0.11214383389021171,-7.554262983987293,-1.1124152431470942,2,10.666666666666666,32.0,0,0,5.470703569690313,1.9278665321468464,0,0,16.772504227251453,2.7793346760747024,8.75748905611516,1.0805551844719554,1.4961199192979888,-0.04896329935584026,-8.015015171136294,-1.698779491602747,1,10.666666666666666,0,0,0,7.3007855308867615,0,0,0,20.70784091854889,3.1728887145677924,9.959100675435858,1.3827899008375244,0.769121850218496,-0.14717012558890896,-10.748740243113033,-1.790098813730268,2,10.666666666666666,32.0,0,0,4.782604731989014,1.3714166589683485,0,0,13.865022619874178,2.1180511357679688,6.726379308193459,0.8157500799766071,1.1181673366087594,-0.05245579676403239,-7.1386433116807195,-1.3023010557913617,0.0
0,1,21.333333333333332,0.0,0,0,5.047419013783724,0.0,0,0,20.558969642737374,2.812968007270425,7.159980830621793,1.975189426971311,0.3024960847593635,0.35656901971200533,-13.39898881211558,-0.8377785802991138,1,21.333333333333332,0,0,0,3.8733081029827154,0,0,0,14.54575722416119,2.1805251917328032,7.161218773696073,1.3240016973294186,0.23286715205448213,0.27923973719631073,-7.384538450465117,-0.8565234944033846,1,10.666666666666666,0.0,0,0,4.409426395837411,0.0,0,0,19.357474522848953,2.4778700102269635,8.062535677375127,1.4258932371401922,-0.014070149828677417,0.3447458030738692,-11.294938845473826,-1.0519767730867713,1,21.333333333333332,0,0,0,5.338758094712524,0,0,0,17.982425656400252,2.547438095070369,6.920979061946781,1.749374950940663,0.06739889304336881,0.3317112678964559,-11.061446594453471,-0.7980631441297057,1,21.333333333333332,0,0,0,4.279263277269666,0,0,0,17.597736269807967,1.7497883189574797,8.995919984203878,1.2494335689063085,-0.029114863418686302,0.3359687418377635,-8.601816285604091,-0.5003547500511711,0.0
0,1,10.666666666666666,0.0,0,0,4.670004621048364,0.0,0,0,11.261464368361281,2.1297317198623853,4.763143053020411,0.9980046562169189,-2.3016640198483977,-0.013078834289219703,-6.49832131534087,-1.1317270636454664,2,10.666666666666666,53.33333333333333,0,0,5.2054310683793386,0.11946093126247931,0,0,13.931741061034176,1.795720291049303,6.176643134431433,0.763753642371924,-1.1552015474115702,-0.033621918087386196,-7.755097926602742,-1.031966648677379,2,10.666666666666666,42.666666666666664,0,0,4.684213587727793,0.612221728213271,0,0,14.538097913041025,1.841260563679172,7.349279275762094,0.5832000549845189,-1.9695201790144659,-0.10873577067107157,-7.18881863727893,-1.258060508694653,1,10.666666666666666,0,0,0,3.8791443117445006,0,0,0,11.90949730358745,1.7671200135837273,4.942657460439982,0.8937004525454619,-1.4636570476381898,-0.009513185240806682,-6.966839843147469,-0.8734195610382653,2,10.666666666666666,42.666666666666664,0,0,4.804403016536615,0.4809861055967178,0,0,15.616691122576219,2.0467681345516047,8.437074181919225,0.7759706623733815,-1.4869413340248565,-0.09922045779226735,-7.179616940656993,-1.2707974721782231,0.0
0,1,10.666666666666666,0.0,0,0,9.305909879374868,0.0,0,0,18.626723871706,2.1506441924829995,9.896807297089346,0.7382068303312748,-0.09618558465221977,-0.15019761611628363,-8.729916574616656,-1.4124373621517248,1,10.666666666666666,0,0,0,7.140869031438649,0,0,0,15.438680963554631,2.333462512337908,6.0749841565409595,0.8021396453333764,-0.2816940036364062,-0.04998592939010013,-9.363696807013673,-1.5313228670045316,1,10.666666666666666,0.0,0,0,10.034401314455183,0.0,0,0,23.164308067073893,3.1063064979273425,11.668653624891618,1.1256400135500524,-0.050878346353052474,-0.054025754319347474,-11.495654442182275,-1.98066648437729,1,10.666666666666666,0,0,0,7.257632118624262,0,0,0,15.495398815310487,2.2955862786283348,6.543163510326832,0.7563826207726532,-0.21162889277380803,-0.09100298611730892,-8.952235304983656,-1.5392036578556816,1,10.666666666666666,0,0,0,8.878309967614507,0,0,0,19.547703496443315,2.6582187137805153,8.561916412577784,0.9082589959435124,-0.20484618747094038,-0.03083381536807476,-10.985787083865532,-1.7499597178370028,0.0
0,1,53.33333333333333,0.0,0,0,0.1386179394119115,0.0,0,0,10.500765552255988,2.0403048140538993,7.661649986649952,0.841383253352622,2.55844190171387,-0.005554062592840303,-2.8391155656060354,-1.1989215607012773,1,32.0,0,0,0,1.8292237206673378,0,0,0,7.137325353939075,1.3381606430201378,3.9947923331871245,0.5226906388029691,1.3173042979862055,-0.11778692272031256,-3.1425330207519506,-0.8154700042171688,2,21.333333333333332,53.33333333333333,0,0,2.6879735266269686,0.2557273186481881,0,0,12.010330472658667,2.411032712664764,8.284073944928725,1.0458760154584565,2.353687172848113,-0.07291696117638559,-3.726256527729943,-1.3651566972063076,2,21.333333333333332,53.33333333333333,0,0,2.6642227456369163,0.2734725381469453,0,0,8.443463804091609,2.331127117450049,5.401212590519366,1.2718342835232141,1.6200335148455312,-0.08014621033773331,-3.0422512135722424,-1.0592928339268348,1,21.333333333333332,0,0,0,2.09133962588535,0,0,0,9.145891269672603,1.9035811480917637,5.6056741234439675,0.6795360187298454,1.753886268715207,-0.12308280012043397,-3.540217146228635,-1.2240451293619183,0.0
0,1,10.666666666666666,0.0,0,0,8.292248545807881,0.0,0,0,23.809669026131196,3.2269552075395276,12.242103665881997,1.8618668882678944,0.058349099070517545,0.22564543686946997,-11.567565360249198,-1.3650883192716332,1,10.666666666666666,0,0,0,5.033111139391763,0,0,0,11.268766209635816,1.670035158180931,5.158760633548244,1.1894688020580713,0.7167126971431061,0.13007713325165812,-6.1100055760875716,-0.4805663561228597,1,10.666666666666666,0.0,0,0,8.352958536867702,0.0,0,0,19.78984269318142,2.6848797293130633,9.086300871946676,1.7310241823501307,0.20054179082749785,0.21807370331912287,-10.703541821234744,-0.9538555469629326,1,10.666666666666666,0,0,0,6.209314093338107,0,0,0,12.230255027485354,1.8387287385666125,5.5077152724823435,1.1799776831182633,0.6482935629681356,0.10883544459175401,-6.722539755003011,-0.6587510554483491,1,10.666666666666666,0,0,0,6.542101035787414,0,0,0,16.14118481563213,2.5690616678621905,7.248437347206044,1.7469501544889208,0.5727503471481774,0.16391468664172193,-8.892747468426084,-0.8221115133732697,0.0
0,1,10.666666666666666,0.0,0,0,5.838279214659181,0.0,0,0,14.154541928585115,2.1236300213221115,6.534505245402858,0.5595156571944628,-1.6571345964787487,-0.019576416783890174,-7.620036683182257,-1.5641143641276485,1,10.666666666666666,0,0,0,6.958301121224466,0,0,0,13.661964772278939,1.983276813315021,5.60593994119562,0.9046689191500403,-0.6953203282661172,0.04393084856491157,-8.056024831083318,-1.0786078941649806,1,10.666666666666666,0.0,0,0,5.814183266819892,0.0,0,0,16.58049502733352,2.4324264347723172,7.402663990510673,0.8286064678126852,-1.4884562710915905,0.03608192749187155,-9.177831036822845,-1.603819966959632,1,10.666666666666666,0,0,0,6.971546680965067,0,0,0,13.491282650403383,1.837122084354843,5.431955903155185,0.9239795367746284,-0.8154233894034159,0.06709516452851493,-8.059326747248198,-0.9131425475802146,1,10.666666666666666,0,0,0,5.910087546058521,0,0,0,14.829874040955135,2.0144511004815735,6.161852824995206,0.7054619712403243,-1.1240358485027013,0.04269541612656013,-8.668021215959929,-1.3089891292412492,0.0
0,2,10.666666666666666,32.0,0,0,3.460186851429233,1.6444111235264998,0,0,9.533261915623918,1.7204026144639575,5.44428754964887,0.963903674757822,-0.45647410105589237,-0.08656183366819464,-4.088974365975048,-0.7564989397061355,1,10.666666666666666,0,0,0,3.0982621471094713,0,0,0,11.234630335334238,1.7894758207254289,4.696727979003537,0.9325463913960901,-1.3508143760903464,-0.036367412859950814,-6.5379023563307,-0.8569294293293388,1,10.666666666666666,0.0,0,0,4.522459561615787,0.0,0,0,14.08655652503586,1.7360214650567942,7.24746665055133,0.6287805692351836,-0.620786866951541,-0.08636001495794252,-6.839089874484529,-1.1072408958216107,1,10.666666666666666,0,0,0,3.0634365394518523,0,0,0,9.834821529367566,1.5009092041879153,4.311078504564233,0.8108382089451622,-1.3685012427184216,-0.031027793631255705,-5.523743024803334,-0.6900709952427531,2,10.666666666666666,53.33333333333333,0,0,4.195682359280134,0.1939032336508633,0,0,12.852199098831765,1.813818853393217,5.930160210868357,0.8106634388844856,-0.8822760351613216,-0.05671739598231839,-6.9220388879634065,-1.0031554145087314,0.0
0,1,21.333333333333332,0.0,0,0,2.598164474513752,0.0,0,0,8.645279425925041,2.4382177911836083,4.393857031173437,1.1255850550811273,0.8379507008000419,-0.041540564929587215,-4.2514223947516045,-1.3126327361024808,2,10.666666666666666,32.0,0,0,3.6803509225562334,1.0989544054359839,0,0,9.40212444410499,1.633189075547582,5.865813693276731,0.7179627933917152,0.8642730406311134,-0.0809803105429139,-3.5363107508282585,-0.9152262821558668,1,10.666666666666666,0.0,0,0,2.2066258559674723,0.0,0,0,8.450353751992196,2.50488167236559,3.728517689903841,1.3068497090589557,0.8739754356062062,-0.0715885410327936,-4.7218360620883555,-1.1980319633066345,1,10.666666666666666,0,0,0,3.8178017533245034,0,0,0,9.697314035942934,1.6795558031754612,5.970582965790671,0.6852547079006368,0.6849052226226524,-0.05826083760292348,-3.7267310701522627,-0.9943010952748244,2,10.666666666666666,32.0,0,0,2.651844577003055,1.0872664854887966,0,0,7.308144937221609,1.779766300634698,3.4551972834702664,0.9106361125430931,0.8094625873130911,-0.08770987168599735,-3.852947653751343,-0.8691301880916049,0.0
0,1,21.333333333333332,0.0,0,0,4.532541729262646,0.0,0,0,13.038750607989796,2.8893157835022025,7.737734686477891,1.4233052427521296,0.02324779140498573,-0.012997563414538123,-5.301015921511905,-1.466010540750073,1,10.666666666666666,0,0,0,3.9557693226920123,0,0,0,11.069281956895397,2.190775425453701,7.1061383411045345,1.0053100288173025,0.09119020555151833,0.037126369496892034,-3.9631436157908624,-1.1854653966363984,1,21.333333333333332,0.0,0,0,3.677843290905503,0.0,0,0,11.087921297134049,2.2188837904173617,6.013355103398485,1.0944163918583945,0.0056655501923508385,0.025724087251299307,-5.0745661937355635,-1.1244673985589673,1,10.666666666666666,0,0,0,3.425762625751234,0,0,0,12.023083021774836,2.297330943885404,6.830458401870374,0.9218016323670528,0.13296859138030834,0.014402880362453655,-5.192624619904462,-1.3755293115183513,1,10.666666666666666,0,0,0,3.33875319972797,0,0,0,10.60764811671968,1.9072354869029886,6.1814672565808735,0.9087276178517585,0.16380770878232798,0.051984279990934947,-4.426180860138806,-0.9985078690512301,0.0
0,2,10.666666666666666,32.0,0,0,3.5187411519052842,1.550784372181911,0,0,9.503542188568556,1.7467493388024762,5.797454850549203,0.7995272843559875,0.34819624214969025,0.11501641165562872,-3.7060873380193526,-0.9472220544464887,1,10.666666666666666,0,0,0,2.7261149048513964,0,0,0,9.937237769237134,1.4133072487868374,6.4205148494445865,0.7811618574058405,0.5979411637363587,0.11302718080942514,-3.516722919792547,-0.6321453913809969,1,21.333333333333332,0.0,0,0,2.456521898402941,0.0,0,0,10.777079355350754,2.4191671454636285,7.3720187072651155,1.41586023459179,0.21760573837535765,0.16059157023923132,-3.405060648085639,-1.0033069108718389,1,10.666666666666666,0,0,0,2.4226108605908503,0,0,0,9.007610841409047,1.361341962828896,5.332495179028768,0.7290848016400018,0.6462405068303217,0.08848588968273907,-3.6751156623802803,-0.6322571611888943,1,21.333333333333332,0,0,0,2.96715417458911,0,0,0,11.958970607941072,1.8102580762533353,7.591567679559588,1.20073833586242,0.33130925062867184,0.1422033957062057,-4.367402928381486,-0.6095197403909154,0.0
0,2,21.333333333333332,53.33333333333333,0,0,6.732911432179347,0.4268776785716188,0,0,22.03084168401164,3.7561543765220566,11.638039708822053,2.475366709224816,-0.2967307615215103,0.16267861856015492,-10.392801975189588,-1.2807876672972407,1,21.333333333333332,0,0,0,4.6810923753300955,0,0,0,16.0599310312811,2.484332918904252,9.688971774145017,1.3421651702985615,-1.0063806767024803,0.18435865022479192,-6.370959257136081,-1.1421677486056905,1,10.666666666666666,0.0,0,0,6.6345848941002155,0.0,0,0,19.883126354727587,3.352363572384544,11.66610013217673,1.7263633250431702,-0.6578277623953553,0.20883917874409008,-8.217026222550855,-1.626000247341374,1,10.666666666666666,0,0,0,6.974575991653726,0,0,0,17.44242876265712,2.5882116534845756,12.12806298872205,1.5066751601479584,-0.4235147389746749,0.21007302418598608,-5.314365773935069,-1.0815364933366172,1,10.666666666666666,0,0,0,6.25086978703671,0,0,0,18.944312074580694,3.1536259030891487,12.601043290969189,1.7492641012872125,-0.6969137411536165,0.25370486188379693,-6.3432687836115065,-1.4043618018019361,2.0
0,1,10.666666666666666,0.0,0,0,4.3621212296818435,0.0,0,0,12.577369572505232,2.7708902398160067,9.272738903550731,1.518036559355612,1.1271392290377669,-0.07839614537166976,-3.3046306689545006,-1.2528536804603947,1,10.666666666666666,0,0,0,4.283030560031391,0,0,0,10.915700727240793,1.8211561163639223,7.5671892019754585,0.8567519499851581,1.2445541680088328,-0.08841160832408568,-3.3485115252653337,-0.9644041663787641,1,10.666666666666666,0.0,0,0,4.246878576460757,0.0,0,0,11.242454784691086,2.24708210489394,8.305495786782156,1.1178729186962144,1.2689663218392384,-0.10626943401089825,-2.9369589979089294,-1.1292091861977256,1,10.666666666666666,0,0,0,3.4988298951041785,0,0,0,12.030266705209176,1.99279824359356,7.208671221064447,0.9386778389727328,1.232156387702391,-0.15530537609425696,-4.821595484144728,-1.0541204046208272,1,10.666666666666666,0,0,0,4.278726508948171,0,0,0,10.812488608443532,1.739180054855102,7.202987765880015,0.8026843562516381,1.1869246453646414,-0.1253503526865708,-3.609500842563517,-0.9364956986034638,0.0
0,1,21.333333333333332,0.0,0,0,1.8223099204018427,0.0,0,0,5.110888555963392,1.3786501521518129,2.539737636572946,0.771145411586523,-0.3507073441790915,-0.022631127255454624,-2.571150919390446,-0.6075047405652898,2,10.666666666666666,32.0,0,0,5.3336759333810475,1.0191861332139287,0,0,10.981945241929559,2.007984734520163,5.241522360952609,1.0130952135019733,0.08428350240538368,0.025398198055807005,-5.740422880976951,-0.9948895210181896,1,10.666666666666666,0.0,0,0,4.028983408312027,0.0,0,0,8.446317461718976,1.3680986842669511,4.1753456147972186,0.635638967481758,-0.12309052843102875,0.002383318268615584,-4.270971846921757,-0.7324597167851932,1,10.666666666666666,0,0,0,5.979171218577914,0,0,0,13.862404470000055,1.9226575756409838,7.395772772253284,0.8723154650384712,0.1046369892576305,0.02309990192587687,-6.46663169774677,-1.0503421106025126,1,10.666666666666666,0,0,0,5.346197631467922,0,0,0,11.250091390468402,1.7633670347370942,6.393648752492215,0.6757292398304529,0.09835016761036904,0.00545947012604806,-4.856442637976186,-1.0876377949066414,1.0
0,1,10.666666666666666,0.0,0,0,3.4945297291651993,0.0,0,0,11.94354720764575,2.311421046707285,5.674895151466002,1.3872046937148506,0.08030111273392049,0.005317689272768309,-6.268652056179748,-0.9242163529924343,2,10.666666666666666,42.666666666666664,0,0,4.345235034960236,0.43974713482945227,0,0,10.312451996481602,1.7292717823197377,5.125226309006809,1.1168731415141426,-0.3756316391409238,0.0687500016318408,-5.187225687474793,-0.612398640805595,2,10.666666666666666,42.666666666666664,0,0,4.225461154222638,0.3355143683570931,0,0,12.049924421986173,2.1201576962729334,6.181696059818151,1.3600962915510983,-0.47712371721249736,0.054528963738237214,-5.868228362168022,-0.760061404721835,2,10.666666666666666,42.666666666666664,0,0,5.0237714867480845,0.362869490184011,0,0,13.420027204659997,2.2086244660992778,7.284135364081681,1.4892566081674499,-0.48013940694033963,0.059050879906319374,-6.135891840578315,-0.7193678579318279,1,10.666666666666666,0,0,0,5.180713067659636,0,0,0,12.395264790581475,1.9346859208801455,7.392783313203203,1.4676246828072124,-0.2163077868220761,0.10670676748199336,-5.002481477378272,-0.4670612380729331,0.0
0,1,21.333333333333332,0.0,0,0,3.038409653718795,0.0,0,0,7.673235506231203,1.8625007041624904,2.597179156112794,0.887926027658374,-1.233968044561872,-0.061056555050512766,-5.076056350118408,-0.9745746765041163,0,0.0,0,0,0,0.0,0,0,0,7.998846941823332,1.0880529510525556,4.074272362018702,0.37515465941608594,-1.193983827018822,-0.09724140058063968,-3.92457457980463,-0.7128982916364697,1,10.666666666666666,0.0,0,0,3.247605814847609,0.0,0,0,8.695029275304744,1.478980181005538,2.497992779832823,0.7959127696053105,-1.2384420887417613,-0.053478442745252014,-6.19703649547192,-0.6830674114002275,1,10.666666666666666,0,0,0,3.1816025754536947,0,0,0,9.997686375618978,2.2564496138346457,2.033179620509261,1.1833465042935223,-1.3305781441493651,-0.02550088913597074,-7.964506755109717,-1.0731031095411234,1,21.333333333333332,0,0,0,3.0739407615544945,0,0,0,9.19871908096944,1.8930977205430772,3.9854455736471883,0.8607979619850572,-1.3970613045202431,-0.09216073467275913,-5.213273507322251,-1.03229975855802,0.0
0,3,10.666666666666666,32.0,53.33333333333333,0,6.512343302064122,1.4569788355747841,0.15559100484113872,0,14.758825584480544,2.429147694840911,7.122276666731391,1.0658270133941867,0.19373702799363926,-0.05857765649820574,-7.636548917749152,-1.3633206814467242,1,10.666666666666666,0,0,0,6.448593099820505,0,0,0,13.273372254322814,2.0029689541155125,6.6448333572150275,0.9371134535532368,0.12485722285872768,-0.09408879397751115,-6.628538897107786,-1.0658555005622756,3,10.666666666666666,32.0,53.33333333333333,0,6.849041895852835,0.7729954969413327,0.15544043405403318,0,14.350314441317803,2.0674696565081834,7.183739144425184,0.9439525030774671,0.2570181186315805,-0.06503855191284001,-7.166575296892618,-1.1235171534307162,1,10.666666666666666,0,0,0,6.966849003725112,0,0,0,13.937890267959023,1.932371171868783,6.735681382569698,0.8118751469614094,0.15174963470927347,-0.1000469618270711,-7.202208885389325,-1.1204960249073737,1,10.666666666666666,0,0,0,6.77601629617239,0,0,0,13.575633743891089,2.05369657658622,6.187422040374667,0.9280397618998713,0.025959409640054033,-0.12307278042681455,-7.388211703516421,-1.1256568146863488,0.0
0,1,10.666666666666666,0.0,0,0,6.264044218163895,0.0,0,0,12.5574279316112,2.4342194717956813,8.525374516311256,1.2022229081120503,2.150156911191872,-0.00909327146837537,-4.032053415299943,-1.231996563683631,2,10.666666666666666,32.0,0,0,5.253428886988282,0.9230015491676938,0,0,11.71019714641157,1.892305539247149,6.845858309288378,0.8483332355828881,1.8087219272823194,0.04028266248773394,-4.864338837123192,-1.043972303664261,1,10.666666666666666,0.0,0,0,5.654071021063567,0.0,0,0,10.70307460437341,2.1284062742214163,7.560716953991072,0.9862231054042927,1.650085227327898,0.007803238967524666,-3.142357650382339,-1.1421831688171236,1,10.666666666666666,0,0,0,6.255279160376719,0,0,0,12.221507237619674,2.3035803603482954,8.01569778856636,1.1963846436555148,1.5561435661590801,0.026056112230581577,-4.205809449053314,-1.1071957166927804,1,10.666666666666666,0,0,0,6.307026529684669,0,0,0,15.339676148543024,2.257166392244118,8.720826966164815,1.3699244907110852,1.5917829868812552,0.07833971682021738,-6.618849182378209,-0.8872419015330328,0.0
